,id,race,sex,LSAT,UGPA,region_first,ZFYA,sander_index,first_pf
43877,311364,White,1,39.5,3.8,FW,1.18,0.858531092,1
43878,311365,White,2,41.9,3.0,MW,1.61,0.804086136,1
43879,311366,Black,2,39.2,2.6,MS,1.04,0.749388191,1
43880,311367,White,2,39.4,3.3,NE,-1.13,0.801336904,1
43881,311368,White,1,28.9,3.3,SE,0.22,0.670070018,1
43882,311369,White,2,41.2,3.3,NG,-0.83,0.821457241,1
43883,311370,White,1,34.6,3.0,SC,0.63,0.709242813,1
43884,311371,Black,1,42.9,3.7,GL,1.08,0.888731331,1
43885,311372,White,2,43.5,3.2,MS,0.35,0.840050333,1
43886,311373,White,1,40.3,3.3,FW,-0.76,0.810525332,1
43887,311374,Asian,2,34.7,3.5,SC,-1.15,0.771652391,1
43888,311375,White,2,42.0,3.3,FW,-0.04,0.838532659,1
43889,311376,White,1,35.3,3.9,SE,1.45,0.809552864,0
43890,311377,White,2,34.1,3.1,FW,-0.65,0.724386606,1
43891,311378,White,2,41.4,2.9,SE,0.63,0.78720328,1
43892,311379,White,1,31.7,3.4,SE,-0.86,0.710936063,1
43893,311380,White,1,31.0,3.3,MS,0.8,0.703912247,1
43894,311381,Black,2,37.0,2.9,NE,-1.01,0.735895002,1
43895,311382,White,2,42.8,4.0,GL,1.25,0.928079189,1
43896,311383,White,2,34.0,3.0,GL,1.51,0.707262805,1
43897,311384,White,1,46.7,3.4,MS,1.14,0.918428907,1
43898,311385,White,1,33.3,3.3,NE,-0.58,0.727407664,1
43899,311386,White,1,37.2,3.5,NE,-1.97,0.799080039,0
43900,311387,White,2,37.5,2.8,NE,0.6,0.731056538,1
43901,311388,White,1,41.8,3.3,NE,0.71,0.827880501,1
43902,311389,White,2,42.1,2.9,MS,-0.51,0.808611229,1
43903,311390,Black,1,31.9,3.0,FW,-1.49,0.67881546,1
43904,311391,White,1,35.1,3.5,NE,-1.19,0.759375075,1
43905,311392,White,2,32.9,3.3,MS,-0.89,0.735367118,1
43906,311393,White,1,38.2,3.7,FW,-0.61,0.827337131,1
43907,311394,White,2,41.6,3.6,GL,1.16,0.865731759,1
43908,311395,White,2,31.5,3.8,GL,0.98,0.753589245,1
43909,311396,White,2,28.6,3.1,GL,-0.89,0.648318316,1
43910,311397,White,2,35.0,3.4,SE,-0.15,0.755488355,1
43911,311398,White,2,42.7,3.5,SC,-1.11,0.865097492,1
43912,311399,Asian,2,28.6,3.4,NE,-0.19,0.681493559,1
43913,311400,White,1,38.8,3.0,Mt,-0.07,0.772134324,1
43914,311401,White,1,31.2,2.7,FW,0.42,0.65862938,1
43915,311402,White,1,36.2,3.5,NE,0.49,0.784218583,1
43916,311403,White,1,38.2,3.7,SE,1.41,0.831445493,1
43917,311404,White,1,47.1,3.5,MS,1.69,0.922269003,1
43918,311405,White,2,41.3,3.2,GL,-0.05,0.813468264,1
43919,311406,White,2,35.4,3.0,GL,0.73,0.717806073,1
43920,311407,White,2,37.6,2.9,NE,-0.3,0.734111105,1
43921,311408,White,1,33.4,3.1,FW,0.17,0.715813159,1
43922,311409,White,1,43.3,3.6,NE,0.34,0.876912087,1
43923,311410,White,2,33.2,3.6,Mt,1.69,0.758708423,1
43924,311411,White,2,44.4,3.2,MS,1.47,0.857146211,1
43925,311412,Other,2,34.5,2.8,SC,0.7,0.69470291,1
43926,311413,White,2,36.8,3.7,Mt,0.85,0.80779289,1
43927,311414,White,2,37.4,3.0,NW,0.64,0.748815221,1
43928,311415,White,2,34.0,2.9,MS,0.18,0.707566042,1
43929,311416,White,1,41.3,2.9,GL,0.63,0.791781769,1
43930,311417,White,1,42.3,3.8,NE,0.48,0.895466984,1
43931,311418,White,2,31.1,3.0,NE,-0.28,0.675429124,1
43932,311419,White,2,36.2,3.1,SE,0.04,0.739689478,0
43933,311420,White,2,35.1,3.2,SC,-0.24,0.741237635,1
43934,311421,White,1,34.4,3.6,Mt,0.99,0.7593136,1
43935,311422,White,2,42.8,3.9,NE,1.35,0.908069104,1
43936,311423,White,1,36.4,3.6,MS,0.27,0.791981961,0
43937,311424,White,2,44.3,3.5,MW,0.76,0.884218244,1
43938,311425,White,2,41.1,4.0,SE,1.87,0.904142338,0
43939,311426,White,1,40.9,3.4,NE,0.3,0.823529093,1
43940,311427,White,1,33.6,3.4,Mt,-0.09,0.727147863,1
43941,311428,White,2,40.6,3.1,FW,-0.47,0.806905602,1
43942,311429,White,1,37.2,2.8,FW,-0.22,0.739092546,1
43943,311430,White,2,36.0,3.4,SE,-0.11,0.761351196,1
43944,311431,Hispanic,2,35.5,2.7,NG,0.25,0.708563952,1
43945,311432,White,1,27.8,3.0,Mt,1.0,0.646593351,1
43946,311433,White,2,37.7,3.0,SC,0.3,0.766587416,1
43947,311434,White,2,31.6,2.8,NE,-0.78,0.66930854,1
43948,311435,White,2,37.1,3.1,FW,0.18,0.75852753,1
43949,311436,Asian,2,33.0,3.1,NE,0.33,0.697071238,1
43950,311437,White,1,38.4,3.2,GL,0.64,0.773160575,1
43951,311438,White,1,33.4,2.8,FW,0.33,0.678700066,1
43952,311439,White,1,32.3,2.7,FW,0.48,0.655652873,0
43953,311440,White,2,38.9,3.4,GL,-0.33,0.805095967,1
43954,311441,White,1,35.7,3.2,NE,0.52,0.743395053,1
43955,311442,White,2,19.2,3.4,SC,-0.42,0.600653087,1
43956,311443,White,1,32.2,2.8,MS,-1.61,0.678276022,1
43957,311444,White,1,34.0,3.6,GL,0.33,0.765662615,1
43958,311445,Hispanic,2,34.2,2.7,NE,0.09,0.686684444,1
43959,311446,White,2,30.0,2.8,FW,-0.07,0.637644051,0
43960,311447,Black,1,46.0,3.1,NG,-0.76,0.878607322,1
43961,311448,White,2,33.1,3.2,NE,0.96,0.702106458,0
43962,311449,White,1,30.1,3.0,SC,-1.23,0.651994319,1
43963,311450,White,2,37.2,3.5,FW,-0.31,0.784013269,1
43964,311451,White,2,32.1,3.1,SC,0.05,0.68104285,1
43965,311452,Black,1,35.7,2.3,SE,-0.19,0.671178845,1
43966,311453,White,2,40.5,3.2,FW,0.3,0.814541152,1
43967,311454,White,2,40.5,2.8,NE,1.66,0.77892808,1
43968,311455,Asian,2,32.8,3.2,NE,-0.37,0.714316748,0
43969,311456,White,2,37.9,3.3,NE,1.29,0.779493165,1
43970,311457,White,2,27.3,2.5,NE,-1.72,0.600756423,1
43971,311458,White,1,36.9,3.2,GL,-0.45,0.758281171,1
43972,311459,White,1,42.7,3.5,MS,1.49,0.866522767,1
43973,311460,White,2,34.7,3.6,SE,0.42,0.783029192,1
43974,311461,White,2,23.1,2.4,NE,-1.46,0.532653751,0
43975,311462,White,1,45.8,3.8,GL,0.53,0.942876934,1
43976,311463,White,2,30.2,3.6,SE,0.22,0.727296305,0
43977,311464,White,2,41.6,3.5,GL,-0.03,0.845826128,1
43978,311465,White,2,34.9,3.0,NG,0.63,0.715529482,1
43979,311466,White,1,36.5,3.0,MS,-0.7,0.740725799,1
43980,311467,White,1,43.3,3.1,SE,-1.03,0.836715432,1
43981,311468,White,2,34.8,2.7,MW,0.76,0.68994891,1
43982,311469,White,2,41.2,3.9,GL,1.5,0.896821306,1
43983,311470,White,2,43.6,3.6,NG,0.24,0.880392471,1
43984,311471,White,1,35.7,3.1,MS,0.26,0.736840421,1
43985,311472,White,2,38.5,3.7,SE,0.47,0.825164361,1
43986,311473,Black,2,34.5,2.8,NE,-0.06,0.694417875,1
43987,311474,White,1,43.1,3.5,GL,1.65,0.86909023,1
43988,311475,Black,1,21.6,2.6,NE,-0.9,0.545715681,0
43989,311476,Black,2,28.3,2.9,Mt,-1.05,0.627954746,0
43990,311477,White,2,30.3,3.0,GL,0.41,0.657345937,1
43991,311478,White,2,41.4,3.7,NG,1.23,0.865595393,1
43992,311479,Asian,1,39.2,2.8,NE,-1.34,0.752296276,1
43993,311480,White,2,38.2,3.4,NE,0.31,0.795829577,0
43994,311481,Black,2,41.1,3.9,MW,2.16,0.881121597,1
43995,311482,White,2,45.5,3.4,GL,-0.11,0.897021665,1
43996,311483,White,1,46.4,4.0,FW,0.3,0.966905457,1
43997,311484,White,1,31.9,3.4,GL,0.31,0.722612171,1
43998,311485,White,2,35.4,3.1,SE,-1.19,0.732814201,1
43999,311486,White,2,33.5,2.9,NG,-2.41,0.692352324,1
44000,311487,White,2,36.6,3.4,MW,0.95,0.773797563,1
44001,311488,White,2,40.4,3.9,NE,0.4,0.884448222,1
44002,311489,White,2,38.1,2.9,FW,0.51,0.751743449,1
44003,311490,White,2,30.9,3.7,MW,1.36,0.732284151,1
44004,311491,White,1,38.6,3.7,FW,-0.98,0.825815246,1
44005,311492,Asian,2,40.0,3.4,MS,0.84,0.813368746,1
44006,311493,White,2,39.1,3.1,GL,1.26,0.773151507,1
44007,311494,White,2,45.1,2.4,FW,0.08,0.816440722,1
44008,311495,White,1,32.1,3.0,NE,0.31,0.680870038,0
44009,311496,White,1,35.6,2.8,FW,1.07,0.71514274,1
44010,311497,White,2,36.4,3.3,NE,1.8,0.770897417,1
44011,311498,White,2,42.3,3.0,NG,0.67,0.819518523,1
44012,311499,White,1,32.9,2.2,SC,-1.68,0.630474051,0
44013,311500,White,2,39.5,3.3,SE,0.68,0.798771048,1
44014,311501,White,1,40.3,2.9,SE,-0.02,0.769128536,1
44015,311502,Mexican,2,35.7,3.1,GL,0.72,0.736074439,1
44016,311503,White,2,33.6,2.7,GL,0.27,0.677609437,0
44017,311504,Mexican,1,40.5,3.1,SE,-0.22,0.786927662,1
44018,311505,White,2,31.4,2.7,MS,-1.18,0.653674534,1
44019,311506,White,1,38.0,3.1,GL,0.16,0.756404617,1
44020,311507,White,2,36.4,3.9,SC,-0.07,0.835421909,0
44021,311508,White,2,37.2,2.5,GL,-0.49,0.712931183,1
44022,311509,White,2,28.0,3.7,SE,-0.72,0.71069423,1
44023,311510,Hispanic,2,35.0,3.8,NE,-1.48,0.790644699,0
44024,311511,White,1,42.9,2.9,FW,-0.35,0.826408051,1
44025,311512,White,1,31.8,3.3,MW,-0.28,0.701980046,1
44026,311513,White,2,45.6,4.0,GL,1.53,0.973731047,1
44027,311514,White,1,39.2,2.8,NE,0.93,0.756618241,1
44028,311515,White,2,31.5,3.0,GL,0.15,0.686951052,1
44029,311516,Black,1,35.5,2.7,NG,0.81,0.703211156,1
44030,311517,Asian,1,34.2,3.9,Mt,0.29,0.807136447,1
44031,311518,White,2,37.1,3.0,NE,0.2,0.739920225,1
44032,311519,White,1,41.0,2.4,GL,1.33,0.756514855,1
44033,311520,White,2,26.9,2.4,NG,-0.34,0.569812638,1
44034,311521,White,2,41.3,3.6,NE,0.72,0.854287333,1
44035,311522,White,2,38.3,3.6,Mt,-0.68,0.821423015,1
44036,311523,White,2,40.9,2.8,GL,0.99,0.784700669,1
44037,311524,White,1,48.0,3.5,FW,0.19,0.964101854,0
44038,311525,White,2,48.0,3.6,GL,-0.78,0.96582275,1
44039,311526,Other,1,26.4,3.2,MW,0.51,0.636912186,1
44040,311527,White,2,45.2,3.8,NE,0.46,0.927748627,1
44041,311528,Asian,2,33.1,2.5,MW,-0.42,0.651003842,1
44042,311529,White,1,31.9,3.1,SE,-0.76,0.690761629,1
44043,311530,Amerindian,2,33.4,2.4,MW,-0.17,0.661280873,1
44044,311531,White,2,36.6,3.4,SE,-1.02,0.788620571,1
44045,311532,White,1,36.7,3.7,NE,-1.55,0.812439879,1
44046,311533,White,1,40.4,4.0,MS,0.42,0.899046091,1
44047,311534,Asian,2,34.5,2.3,SC,1.35,0.654999397,1
44048,311535,Asian,2,32.1,3.8,NE,-0.14,0.770840602,1
44049,311536,White,1,34.3,3.2,MS,1.63,0.7283349,1
44050,311537,White,1,40.4,3.1,SC,1.0,0.791391989,1
44051,311538,White,1,29.1,2.7,FW,-0.24,0.61758584,1
44052,311539,White,2,37.0,3.7,NG,1.32,0.824021011,1
44053,311540,White,1,37.7,3.2,SE,0.21,0.76629064,1
44054,311541,Asian,1,37.1,2.8,FW,-0.58,0.737025488,1
44055,311542,White,2,36.4,2.5,FW,-0.02,0.697289795,1
44056,311543,White,2,34.7,3.2,SC,0.29,0.738187397,1
44057,311544,White,1,32.0,2.3,FW,0.62,0.623263285,1
44058,311545,White,2,43.1,3.4,SE,1.27,0.85641848,1
44059,311546,Other,2,44.0,2.9,MW,0.84,0.819530458,1
44060,311547,Black,2,36.4,3.0,GL,0.91,0.731198061,1
44061,311548,White,1,29.9,3.2,MS,1.44,0.681308798,1
44062,311549,White,1,38.7,2.8,GL,-0.25,0.749033445,1
44063,311550,Mexican,2,23.6,2.7,SE,-0.9,0.5741333,1
44064,311551,Other,2,28.7,2.8,NG,0.15,0.627269558,0
44065,311552,White,1,42.3,3.7,GL,-0.26,0.872473823,1
44066,311553,White,2,43.5,3.2,NE,1.22,0.844930614,1
44067,311554,White,2,45.0,3.6,MS,0.81,0.908753992,1
44068,311555,White,2,18.2,2.8,MS,-0.65,0.522731059,1
44069,311556,Black,1,33.6,3.5,SC,-0.5,0.76079851,1
44070,311557,White,1,40.5,4.1,Mt,-0.23,0.932146208,1
44071,311558,White,2,41.5,2.7,FW,-0.37,0.777255595,1
44072,311559,White,1,20.2,3.5,SE,-1.86,0.609588433,1
44073,311560,White,2,15.0,3.2,MS,-1.13,0.516663981,1
44074,311561,White,2,32.7,2.9,NG,-0.64,0.684650406,1
44075,311562,White,2,44.2,3.5,FW,1.72,0.88683022,1
44076,311563,White,2,24.6,3.3,NE,-0.47,0.614112179,1
44077,311564,White,1,45.4,2.8,GL,0.64,0.836399646,1
44078,311565,White,2,35.8,2.8,NE,0.21,0.723142669,0
44079,311566,White,2,33.5,2.9,SE,0.87,0.702525383,1
44080,311567,White,2,33.8,3.2,NG,-0.39,0.716980239,1
44081,311568,White,2,28.7,3.5,SC,0.24,0.696378,1
44082,311569,Asian,1,37.9,3.0,SC,-1.56,0.76234796,0
44083,311570,White,2,38.9,2.4,Mt,-0.33,0.716081746,1
44084,311571,Asian,2,37.8,3.0,NE,1.36,0.752221401,1
44085,311572,White,2,37.7,3.4,GL,0.21,0.794310119,0
44086,311573,White,2,41.2,4.1,GL,-0.95,0.915688069,1
44087,311574,White,2,38.7,3.2,NE,1.93,0.782574825,1
44088,311575,White,1,41.8,3.8,MS,-0.03,0.882097328,1
44089,311576,White,2,37.8,3.4,GL,-0.61,0.801674164,0
44090,311577,White,2,36.3,3.7,MS,1.71,0.804977926,1
44091,311578,White,2,32.2,3.3,SE,-0.27,0.707604502,0
44092,311579,Other,2,42.1,3.3,GL,-0.51,0.83202571,1
44093,311580,White,2,36.9,2.8,NG,0.15,0.732495962,1
44094,311581,White,1,38.2,3.2,GL,0.88,0.770811869,1
44095,311582,White,2,42.9,2.5,GL,1.55,0.790308637,1
44096,311583,White,1,32.6,3.6,GL,1.02,0.741524716,1
44097,311584,Mexican,1,33.1,3.6,NE,-0.18,0.76749609,1
44098,311585,Hispanic,1,32.4,3.6,GL,0.46,0.737409176,1
44099,311586,Mexican,1,34.6,3.3,SC,0.19,0.733641076,1
44100,311587,Hispanic,2,33.7,2.9,SE,-1.14,0.685906321,1
44101,311588,Hispanic,2,38.5,2.7,SC,-0.76,0.744970898,1
44102,311589,White,2,30.5,2.8,NE,1.01,0.656755242,1
44103,311590,White,2,38.2,2.8,GL,-0.21,0.742244228,1
44104,311591,White,1,41.3,3.5,GL,0.21,0.847588962,1
44105,311592,White,2,31.8,3.1,NE,-0.91,0.694356134,0
44106,311593,White,1,35.2,3.0,SC,-1.28,0.727076789,0
44107,311594,White,1,41.1,2.9,GL,0.38,0.790705906,1
44108,311595,White,2,30.6,3.1,Mt,0.88,0.679912311,1
44109,311596,White,2,33.0,2.6,SC,0.21,0.66996406,1
44110,311597,White,1,41.6,3.2,MW,-1.18,0.820004277,1
44111,311598,White,1,36.8,3.6,FW,-0.83,0.798116875,1
44112,311599,White,1,21.3,1.3,SE,-1.71,0.418716981,1
44113,311600,White,1,34.5,2.6,MS,0.9,0.67769231,1
44114,311601,White,2,38.8,2.6,NG,0.78,0.733561736,1
44115,311602,Asian,2,29.2,3.2,FW,-0.35,0.673356575,1
44116,311603,Black,1,33.6,3.5,FW,-0.83,0.744562696,1
44117,311604,White,2,38.8,3.0,MS,0.58,0.774080759,1
44118,311605,White,2,33.2,3.0,SC,-0.98,0.688229352,1
44119,311606,White,1,36.7,2.7,NE,-0.73,0.713664566,1
44120,311607,White,1,45.4,2.9,NG,0.64,0.851892609,1
44121,311608,Hispanic,1,34.2,3.0,FW,-0.37,0.710508985,1
44122,311609,White,2,41.1,3.0,MW,-0.39,0.798196997,1
44123,311610,White,1,41.9,3.5,NE,0.74,0.849932622,0
44124,311611,White,2,30.5,3.0,MS,0.25,0.665188411,1
44125,311612,White,2,30.6,2.1,GL,-0.35,0.586791159,1
44126,311613,White,2,36.5,2.7,NE,0.3,0.724737144,1
44127,311614,White,1,40.1,1.8,SC,-0.66,0.692067141,1
44128,311615,White,1,39.4,3.5,FW,-0.88,0.820588826,1
44129,311616,White,1,33.3,3.2,Mt,0.2,0.721567872,1
44130,311617,White,2,29.7,3.8,NG,-0.42,0.754396519,1
44131,311618,White,1,36.5,3.8,NE,0.89,0.822538795,1
44132,311619,Asian,1,45.5,3.6,GL,-0.79,0.912497091,1
44133,311620,White,2,44.7,3.8,SE,0.06,0.924968124,1
44134,311621,White,1,40.6,3.2,GL,1.03,0.814971649,1
44135,311622,Black,2,36.3,3.1,FW,0.6,0.740782247,1
44136,311623,Black,1,26.4,3.5,GL,-0.26,0.667355273,1
44137,311624,White,2,37.9,3.0,FW,-0.8,0.76822064,1
44138,311625,White,1,22.9,2.7,FW,0.3,0.550101386,1
44139,311626,White,2,41.6,3.6,FW,0.07,0.846955131,0
44140,311627,White,1,39.6,3.5,SC,0.25,0.826542847,0
44141,311628,Hispanic,2,40.8,3.5,FW,0.48,0.846938702,1
44142,311629,Asian,1,35.9,2.5,GL,0.61,0.688682831,1
44143,311630,White,1,38.7,3.0,MS,-0.29,0.773786766,1
44144,311631,Mexican,1,33.1,3.1,SE,-1.77,0.697221112,1
44145,311632,White,2,41.2,3.3,FW,0.12,0.818334526,1
44146,311633,White,2,33.8,3.3,GL,-0.03,0.727045794,1
44147,311634,White,1,48.0,3.6,NE,0.07,0.945922545,1
44148,311635,White,2,42.4,2.9,MS,0.71,0.807564878,1
44149,311636,White,2,44.1,3.5,GL,0.54,0.87208381,1
44150,311637,White,2,35.2,2.7,Mt,0.62,0.693880429,1
44151,311638,White,2,35.5,2.8,NE,1.05,0.705259593,1
44152,311639,White,2,40.3,3.2,FW,2.22,0.806257945,0
44153,311640,Black,1,38.7,2.8,GL,0.98,0.753315945,1
44154,311641,White,2,43.4,3.1,NE,0.68,0.839283688,1
44155,311642,White,1,37.2,3.4,Mt,-0.66,0.769714603,1
44156,311643,White,1,32.9,3.0,GL,-0.91,0.693643902,1
44157,311644,White,1,38.0,2.7,NE,0.9,0.735198134,1
44158,311645,White,2,34.4,2.6,SE,0.09,0.693479481,1
44159,311646,White,2,35.3,3.8,SE,-0.85,0.803691631,1
44160,311647,White,2,32.4,2.4,SC,0.49,0.639504164,1
44161,311648,White,1,37.9,3.2,FW,1.2,0.763231857,1
44162,311649,White,1,31.7,3.0,FW,-0.69,0.684290711,1
44163,311650,White,2,41.9,3.5,GL,0.8,0.858350983,1
44164,311651,White,1,35.9,3.5,GL,1.07,0.77438327,1
44165,311652,White,2,34.0,3.0,SC,0.6,0.70587271,1
44166,311653,Black,2,35.5,2.6,FW,-0.54,0.695899499,1
44167,311654,White,2,39.8,3.0,GL,0.9,0.783072308,1
44168,311655,White,2,30.9,3.5,NE,0.31,0.716818705,1
44169,311656,White,2,36.0,3.7,NE,-1.32,0.803074677,1
44170,311657,White,2,35.3,3.2,MS,0.15,0.75188135,1
44171,311658,White,1,27.8,3.5,MW,0.95,0.685415535,1
44172,311659,White,1,38.2,2.5,GL,-0.56,0.730556984,1
44173,311660,White,1,40.8,3.6,SE,0.97,0.861196538,1
44174,311661,Hispanic,2,30.5,2.1,SE,0.09,0.577440034,0
44175,311662,White,2,25.8,3.2,SE,0.28,0.642505105,0
44176,311663,White,1,43.1,3.6,FW,-0.05,0.880265811,1
44177,311664,White,1,38.7,3.3,NE,-0.11,0.794086234,1
44178,311665,White,1,37.6,3.4,FW,-0.71,0.783858489,1
44179,311666,White,1,36.2,3.4,FW,-0.56,0.76790369,1
44180,311667,White,2,38.5,4.0,MW,-1.21,0.87470941,1
44181,311668,White,1,40.0,3.1,FW,-0.75,0.792099137,1
44182,311669,White,2,30.5,2.7,GL,-0.66,0.655656977,1
44183,311670,White,1,33.6,2.6,NG,0.37,0.669725726,1
44184,311671,White,1,37.0,3.2,SC,1.47,0.755561877,1
44185,311672,White,2,38.9,2.9,GL,1.09,0.76062441,1
44186,311673,White,1,39.0,3.6,FW,-0.53,0.815523593,1
44187,311674,White,1,36.6,3.3,MS,-0.2,0.76284818,1
44188,311675,White,1,36.8,3.0,MW,0.2,0.739494044,1
44189,311676,White,2,38.6,3.0,MS,0.49,0.766683853,1
44190,311677,Asian,2,38.5,2.6,MS,-0.1,0.72885587,1
44191,311678,White,2,24.6,3.1,MS,-0.45,0.625538557,1
44192,311679,White,2,35.2,3.4,FW,-0.84,0.751374761,1
44193,311680,Black,1,32.4,2.9,NG,-0.08,0.691305772,1
44194,311681,White,2,34.5,2.6,SE,-0.25,0.682280046,0
44195,311682,Mexican,2,38.2,3.7,MS,1.09,0.819774859,1
44196,311683,White,2,40.3,3.1,NE,-0.76,0.788729155,1
44197,311684,White,2,43.2,3.7,GL,1.61,0.895325913,1
44198,311685,White,2,32.8,3.4,SE,-1.0,0.728450242,1
44199,311686,Asian,2,37.3,3.2,GL,-2.34,0.771624485,1
44200,311687,White,2,35.9,3.0,FW,-0.04,0.735825741,1
44201,311688,Black,1,31.1,2.7,Mt,-0.19,0.63540208,0
44202,311689,White,2,39.9,3.5,GL,-0.17,0.816054849,1
44203,311690,White,2,33.2,3.1,GL,-1.24,0.698216306,1
44204,311691,White,2,39.5,3.5,NG,0.57,0.811295692,0
44205,311692,White,1,32.1,3.5,GL,1.07,0.74519215,0
44206,311693,Asian,2,36.0,3.0,NE,0.39,0.730406101,1
44207,311694,White,1,38.5,3.6,NG,1.54,0.828865455,1
44208,311695,White,1,36.2,3.0,GL,1.2,0.732176495,1
44209,311696,White,2,37.0,2.9,FW,-1.09,0.73650096,1
44210,311697,White,2,37.7,3.2,SE,-0.59,0.771405102,1
44211,311698,White,1,41.1,2.9,SC,-0.17,0.792295646,1
44212,311699,White,2,39.8,3.6,SC,0.85,0.845797916,1
44213,311700,White,2,45.3,3.4,FW,0.33,0.882436118,1
44214,311701,Black,1,39.3,3.0,NE,0.57,0.77983446,1
44215,311702,Other,1,39.2,3.2,NE,-0.24,0.784089703,1
44216,311703,White,2,33.8,3.7,MS,0.7,0.766935292,1
44217,311704,White,2,30.5,2.6,SE,-0.41,0.632682084,1
44218,311705,White,1,30.4,3.3,MS,0.53,0.701972569,1
44219,311706,White,2,32.5,3.7,NW,0.98,0.752587607,1
44220,311707,Asian,2,40.0,3.9,GL,-2.62,0.871310086,1
44221,311708,White,2,39.0,3.2,MS,0.44,0.775997727,1
44222,311709,White,1,40.4,3.5,SC,0.28,0.824822169,1
44223,311710,White,1,44.5,3.0,NE,1.16,0.846160444,1
44224,311711,Asian,2,37.2,3.2,GL,-0.32,0.75967399,1
44225,311712,White,2,38.8,3.2,GL,-1.54,0.791019388,0
44226,311713,White,1,37.4,3.3,GL,-0.29,0.782116987,1
44227,311714,White,2,33.8,3.5,SC,-0.4,0.748381164,1
44228,311715,White,2,44.3,2.9,NG,1.12,0.830995711,1
44229,311716,White,1,42.9,3.8,SC,-0.1,0.897536176,1
44230,311717,Asian,2,38.5,3.1,GL,-0.39,0.777236743,1
44231,311718,White,1,44.3,3.3,MS,-0.15,0.858855094,1
44232,311719,White,1,29.4,2.4,SE,-0.64,0.606983212,1
44233,311720,White,1,27.2,2.3,NE,-0.69,0.564986106,1
44234,311721,White,1,31.5,3.2,FW,-1.41,0.699152205,1
44235,311722,Asian,2,31.6,3.4,Mt,0.12,0.707948281,1
44236,311723,White,1,34.2,3.6,MW,0.13,0.765240415,1
44237,311724,Black,1,35.0,3.4,SC,-1.26,0.757152854,1
44238,311725,White,2,35.0,2.9,NG,-1.59,0.703393698,1
44239,311726,Hispanic,2,40.3,3.3,SE,-0.6,0.815287118,1
44240,311727,Asian,1,30.1,3.7,GL,0.6,0.727060985,1
44241,311728,Asian,2,30.8,1.6,GL,-1.14,0.561000199,0
44242,311729,White,2,33.5,3.0,NE,-0.08,0.704634467,1
44243,311730,White,2,46.1,3.8,MS,0.8,0.952608619,1
44244,311731,White,2,34.1,2.9,MS,-0.92,0.700101078,1
44245,311732,White,2,46.0,3.6,GL,0.38,0.918698296,1
44246,311733,White,1,20.9,3.5,NE,-1.69,0.620485176,1
44247,311734,White,2,42.4,3.7,MS,1.37,0.883430668,1
44248,311735,White,1,40.9,3.1,MW,-2.11,0.811172075,1
44249,311736,White,1,40.0,3.1,SC,1.58,0.799185353,1
44250,311737,White,1,22.5,3.3,SE,-1.03,0.6129107,1
44251,311738,White,2,35.1,3.2,NE,0.0,0.743337553,1
44252,311739,White,2,38.8,3.6,Mt,-0.79,0.818771588,1
44253,311740,White,2,43.2,2.9,SC,-1.11,0.81431429,1
44254,311741,White,2,38.6,3.8,SE,0.96,0.836576621,1
44255,311742,White,2,41.4,2.6,FW,0.23,0.758001377,1
44256,311743,White,1,34.2,3.4,FW,0.76,0.733923155,1
44257,311744,White,1,35.1,3.5,GL,-1.74,0.758496032,1
44258,311745,White,1,32.8,3.3,MS,-0.83,0.729173046,1
44259,311746,White,1,22.9,2.8,SC,0.12,0.565484419,0
44260,311747,White,2,26.3,3.0,SE,-0.45,0.629484845,1
44261,311748,White,2,30.5,3.5,SC,-1.22,0.703071042,0
44262,311749,White,2,35.7,3.4,MW,0.66,0.75677772,1
44263,311750,White,1,45.1,3.3,MS,2.27,0.883526645,1
44264,311751,White,2,34.2,3.5,SE,-1.01,0.749664155,1
44265,311752,White,1,37.1,3.8,FW,0.03,0.825762287,1
44266,311753,White,2,46.0,3.6,FW,0.96,0.919692406,1
44267,311754,White,2,35.3,3.6,SC,-0.64,0.792917106,0
44268,311755,White,2,46.8,3.4,Mt,1.41,0.905458807,1
44269,311756,White,2,34.8,3.1,Mt,0.62,0.70914325,0
44270,311757,White,2,34.7,3.2,FW,-1.12,0.744325479,1
44271,311758,White,1,39.0,3.4,SE,1.1,0.813518323,0
44272,311759,Hispanic,2,36.7,3.1,NE,1.38,0.752949645,1
44273,311760,White,1,45.3,3.5,GL,0.62,0.893377533,1
44274,311761,Asian,2,36.9,3.5,Mt,-0.08,0.784686467,1
44275,311762,White,2,33.7,3.2,NE,-0.09,0.728843969,1
44276,311763,Puertorican,1,18.8,2.6,GL,-1.18,0.506239965,1
44277,311764,Black,2,42.6,3.0,FW,0.53,0.813020323,1
44278,311765,Asian,2,36.3,2.3,SE,-0.01,0.670451386,0
44279,311766,Asian,1,45.0,3.6,GL,0.67,0.900104497,1
44280,311767,Mexican,1,38.3,3.4,NE,0.65,0.792426375,1
44281,311768,White,1,32.8,3.1,SC,-1.35,0.709083408,1
44282,311769,Mexican,2,34.8,2.4,GL,0.53,0.672780113,0
44283,311770,White,2,39.7,3.4,SC,1.98,0.805468721,1
44284,311771,White,2,48.0,3.5,NE,2.01,0.942717118,1
44285,311772,White,1,41.6,3.6,MS,2.35,0.855576571,1
44286,311773,White,2,37.9,3.2,NG,-1.29,0.76523208,1
44287,311774,White,1,27.1,3.2,FW,-1.64,0.646912104,0
