,id,race,sex,LSAT,UGPA,region_first,ZFYA,sander_index,first_pf
24203,196690,White,2,31.1,2.4,FW,-0.39,0.624006069,0
24204,196691,White,2,47.0,3.7,FW,-0.44,0.93847706,1
24205,196692,Mexican,1,35.6,3.2,SE,-0.17,0.727401525,1
24206,196693,White,1,46.2,3.5,NE,0.36,0.917527433,0
24207,196694,Black,2,36.7,3.3,Mt,0.59,0.77070728,1
24208,196695,Asian,2,33.5,3.5,SE,-0.45,0.740845861,1
24209,196696,White,1,38.8,3.5,SE,0.81,0.797882116,1
24210,196697,White,2,46.1,3.6,SE,-0.7,0.919222278,1
24211,196698,White,1,41.5,3.5,SC,2.31,0.833292113,1
24212,196699,Asian,1,32.1,3.5,SE,-0.39,0.7395927,1
24213,196700,White,1,35.9,2.8,SC,1.3,0.696489742,1
24214,196701,White,2,39.2,2.8,GL,-1.57,0.758089948,1
24215,196702,White,2,40.5,3.8,MS,1.04,0.869320592,1
24216,196703,White,2,42.7,3.5,NE,0.66,0.858146589,1
24217,196704,White,2,34.3,3.5,FW,1.01,0.758753123,1
24218,196705,Amerindian,2,37.4,3.1,NE,-0.41,0.766088588,1
24219,196706,White,1,31.4,3.1,Mt,0.41,0.678791585,1
24220,196707,White,1,39.7,3.5,GL,0.13,0.823678921,0
24221,196708,White,1,33.4,3.3,SC,-0.31,0.725925574,1
24222,196709,Asian,1,38.9,2.7,NE,-1.23,0.737908231,1
24223,196710,White,2,40.1,3.5,NE,-1.01,0.833217791,1
24224,196711,White,2,36.5,2.4,SC,-0.92,0.696989234,1
24225,196712,White,1,35.1,3.6,MS,0.91,0.775429418,1
24226,196713,White,2,34.7,3.3,FW,-0.03,0.741632207,1
24227,196714,White,2,34.4,2.7,GL,-0.6,0.688023589,1
24228,196715,White,1,42.3,3.3,NG,0.99,0.83591338,1
24229,196716,White,2,32.7,3.0,FW,-0.65,0.691748828,1
24230,196717,White,2,37.7,2.5,MS,-0.75,0.719790145,1
24231,196718,White,2,34.5,3.1,SC,-0.33,0.723559785,1
24232,196719,White,1,39.7,3.4,SE,0.27,0.826951948,1
24233,196720,White,1,41.4,3.6,GL,0.59,0.845482668,1
24234,196721,White,2,42.5,3.4,NE,0.36,0.84256448,1
24235,196722,White,2,38.7,3.1,NE,-1.61,0.762573146,1
24236,196723,Mexican,1,31.7,3.5,MS,-1.58,0.729849762,1
24237,196724,White,2,39.2,3.0,SE,-1.28,0.771969729,1
24238,196725,White,2,34.3,4.0,NE,0.74,0.824097626,1
24239,196726,White,2,38.8,3.4,FW,0.87,0.802263156,1
24240,196727,Black,2,37.4,3.0,FW,0.45,0.749061957,0
24241,196728,Puertorican,1,37.5,3.1,NE,-0.66,0.756559893,1
24242,196729,White,1,38.2,3.5,SC,-0.71,0.818207837,1
24243,196730,White,2,38.7,3.6,Mt,1.02,0.827501033,1
24244,196731,White,1,40.4,2.5,FW,0.37,0.752386819,1
24245,196732,Black,1,31.7,3.4,MW,-0.41,0.722994144,0
24246,196733,Black,1,18.6,2.7,FW,-0.55,0.518226123,0
24247,196734,White,2,26.5,2.4,SE,-1.0,0.573793944,0
24248,196735,White,2,35.1,3.4,GL,-0.7,0.747240032,1
24249,196736,White,1,27.7,2.5,SE,-0.73,0.582356983,1
24250,196737,White,1,35.4,3.2,GL,-0.56,0.73983601,1
24251,196738,Mexican,2,29.0,3.1,SC,0.52,0.668974876,0
24252,196739,Black,2,34.4,2.5,GL,-1.17,0.67350978,0
24253,196740,White,1,34.4,3.1,GL,-1.46,0.725896989,1
24254,196741,White,2,31.3,2.8,MW,-1.34,0.652458765,1
24255,196742,White,2,36.6,2.9,FW,0.05,0.725822509,1
24256,196743,White,2,42.8,3.4,NE,1.65,0.858371994,1
24257,196744,White,2,37.8,3.2,SE,-0.78,0.768416879,1
24258,196745,Asian,2,37.1,3.2,NE,-0.87,0.761237756,1
24259,196746,White,2,37.9,3.4,NE,-0.04,0.784316185,1
24260,196747,White,2,27.9,2.5,SC,-0.98,0.606841018,0
24261,196748,White,2,37.1,2.8,SC,1.26,0.733309327,1
24262,196749,White,2,38.4,3.4,MW,-0.48,0.797296796,1
24263,196750,White,2,40.8,3.4,NE,0.78,0.826982942,1
24264,196751,White,2,36.8,3.5,SE,0.75,0.790145257,1
24265,196752,White,2,33.9,3.2,GL,2.27,0.71626226,1
24266,196753,White,2,34.7,3.1,NE,0.3,0.727399313,0
24267,196754,Mexican,2,35.0,3.2,FW,-0.85,0.736945873,1
24268,196755,Black,1,29.4,3.0,FW,-1.51,0.659314652,1
24269,196756,White,1,45.3,3.6,FW,1.62,0.90876839,1
24270,196757,White,2,33.4,2.9,FW,-0.54,0.69525252,1
24271,196758,White,2,38.3,2.5,NE,0.58,0.718687074,1
24272,196759,White,2,39.8,3.5,SC,1.36,0.817985184,1
24273,196760,White,1,37.3,3.1,GL,0.47,0.764699207,0
24274,196761,White,1,28.2,2.7,MS,-0.15,0.626058652,1
24275,196762,White,1,34.7,3.0,FW,0.8,0.725444065,1
24276,196763,Other,2,28.7,3.2,FW,-0.7,0.65440649,1
24277,196764,White,2,40.1,3.8,SE,0.1,0.854614383,1
24278,196765,Hispanic,1,38.9,3.1,MS,0.32,0.776667252,1
24279,196766,Black,1,33.2,3.2,SC,-0.8,0.717053466,1
24280,196767,White,2,28.9,3.2,NG,-1.89,0.662809995,0
24281,196768,White,1,36.3,3.4,MS,-0.21,0.764942268,1
24282,196769,White,1,30.3,3.1,GL,-1.23,0.677966769,1
24283,196770,White,2,40.2,2.8,MW,0.4,0.773745636,1
24284,196771,White,1,30.3,3.3,NE,0.85,0.681163086,1
24285,196772,White,2,43.2,3.4,NE,-0.51,0.849516863,1
24286,196773,White,2,43.9,3.6,FW,1.21,0.889545507,1
24287,196774,White,1,36.0,3.1,GL,0.39,0.735275823,1
24288,196775,White,1,36.8,3.9,NE,-0.3,0.827328838,1
24289,196776,Black,1,39.4,3.1,MW,1.27,0.77414568,1
24290,196777,White,1,41.8,3.8,NE,0.23,0.888269663,1
24291,196778,White,1,34.0,3.5,SE,-1.45,0.762156265,1
24292,196779,White,2,44.4,4.0,FW,2.28,0.934816053,1
24293,196780,Puertorican,1,31.9,1.9,FW,-2.12,0.593143612,1
24294,196781,White,2,34.3,2.8,Mt,-0.01,0.687481457,1
24295,196782,White,1,42.0,3.7,MS,1.39,0.876385878,1
24296,196783,White,2,45.1,2.9,SE,0.55,0.841177675,1
24297,196784,White,2,46.8,3.7,FW,0.33,0.943727037,1
24298,196785,White,2,24.2,3.5,MS,-0.44,0.641266144,1
24299,196786,White,2,33.4,3.0,NW,1.17,0.687820113,1
24300,196787,White,1,44.6,3.7,NE,1.25,0.908066059,1
24301,196788,Black,1,29.6,3.0,MW,-1.18,0.653737945,1
24302,196789,White,1,29.5,3.6,MW,-0.15,0.70991616,1
24303,196790,White,2,43.3,3.0,MW,-1.08,0.827820725,1
24304,196791,White,1,38.8,2.9,MW,0.69,0.764896167,1
24305,196792,Other,2,30.0,3.2,GL,-1.26,0.68306271,1
24306,196793,White,2,42.6,3.4,FW,0.68,0.861030401,1
24307,196794,White,2,40.0,3.6,NE,0.28,0.843173612,1
24308,196795,White,2,38.9,3.6,FW,0.65,0.831771082,1
24309,196796,White,2,27.9,3.4,SE,1.01,0.69057298,1
24310,196797,White,2,36.5,2.7,GL,1.02,0.709189377,0
24311,196798,White,2,34.6,3.4,FW,0.59,0.741428607,1
24312,196799,White,1,37.9,2.8,NE,-0.46,0.745676891,1
24313,196800,White,1,39.8,3.7,GL,0.51,0.856492735,1
24314,196801,White,1,40.2,2.6,FW,0.69,0.761096985,1
24315,196802,White,2,40.4,3.4,MS,0.1,0.80933793,1
24316,196803,White,2,30.9,2.8,GL,-0.08,0.652045913,0
24317,196804,White,2,39.9,2.0,SE,1.48,0.711582987,1
24318,196805,White,1,32.5,3.2,SE,-0.71,0.707511945,0
24319,196806,White,2,26.7,3.8,MS,1.17,0.707746414,1
24320,196807,White,2,40.3,3.7,MS,-0.9,0.845590038,1
24321,196808,White,1,35.8,3.5,GL,-1.1,0.779579641,1
24322,196809,Mexican,2,38.9,3.2,MW,-0.96,0.781647831,1
24323,196810,White,2,35.7,3.8,NE,0.27,0.806043681,1
24324,196811,White,1,33.6,3.3,MS,-0.14,0.730140621,1
24325,196812,White,2,41.2,2.7,SC,0.21,0.77029014,1
24326,196813,White,2,39.4,3.1,NE,0.63,0.766486139,1
24327,196814,White,2,37.8,3.4,NE,0.41,0.795023911,1
24328,196815,White,1,35.9,2.9,NE,0.22,0.724088831,1
24329,196816,White,2,31.5,2.4,Mt,-0.56,0.62578926,1
24330,196817,Other,1,34.4,2.8,SC,-0.56,0.69028596,1
24331,196818,White,1,41.7,3.2,MW,0.59,0.827411574,0
24332,196819,White,1,33.1,2.5,MS,-2.05,0.655496363,1
24333,196820,White,1,42.7,3.4,NE,0.76,0.852175807,0
24334,196821,White,2,38.7,3.5,Mt,1.81,0.800375248,1
24335,196822,White,2,42.6,3.0,MS,1.22,0.819658805,1
24336,196823,White,1,35.7,3.9,NE,-0.36,0.828824189,0
24337,196824,White,2,35.9,3.6,FW,-0.65,0.7844644,1
24338,196825,White,1,35.6,3.4,SC,0.09,0.753279707,1
24339,196826,Black,1,35.8,3.7,MS,-0.62,0.792594923,1
24340,196827,White,1,44.0,3.3,NE,-0.26,0.851846467,1
24341,196828,White,2,38.2,3.4,NE,-1.46,0.792226764,0
24342,196829,White,1,39.2,3.4,GL,-0.85,0.805199864,1
24343,196830,Other,2,27.2,2.9,FW,-0.13,0.620976332,1
24344,196831,White,2,37.3,3.6,NE,0.61,0.806978376,1
24345,196832,White,1,41.1,3.1,GL,-0.51,0.80375943,1
24346,196833,White,2,32.4,3.3,MW,-0.06,0.710247351,1
24347,196834,White,1,32.5,3.7,NE,1.02,0.754324933,1
24348,196835,White,2,34.2,2.7,SC,0.16,0.676599267,1
24349,196836,White,1,36.0,3.3,GL,0.58,0.758162712,1
24350,196837,White,2,37.9,3.5,NE,-0.99,0.806528596,1
24351,196838,White,2,38.8,3.1,GL,-0.15,0.782046707,1
24352,196839,White,2,34.0,2.5,GL,-0.05,0.670854676,1
24353,196840,White,1,32.9,2.9,MS,-1.88,0.683410773,1
24354,196841,White,2,30.4,2.9,MW,0.82,0.660503068,1
24355,196842,White,1,33.1,2.5,NE,0.21,0.64815644,0
24356,196843,White,2,33.5,2.6,GL,-1.53,0.679522959,1
24357,196844,White,2,34.5,2.5,GL,-1.39,0.685973805,1
24358,196845,White,1,38.0,3.5,SE,0.02,0.80585557,1
24359,196846,White,2,37.0,2.5,FW,-0.39,0.699041036,1
24360,196847,White,2,36.8,3.2,SE,0.2,0.752089657,0
24361,196848,White,2,34.5,3.4,Mt,-0.65,0.75168882,1
24362,196849,White,1,37.7,3.1,SE,-0.1,0.760165442,1
24363,196850,White,2,40.5,3.6,GL,0.59,0.841247375,1
24364,196851,White,2,35.9,2.7,SE,0.66,0.704990481,1
24365,196852,White,2,40.6,3.7,Mt,1.18,0.857774893,1
24366,196853,White,1,32.2,2.3,NE,1.25,0.636258427,1
24367,196854,White,2,34.2,2.1,FW,-0.67,0.646580545,1
24368,196855,White,1,41.8,3.8,SE,-1.48,0.88348941,0
24369,196856,White,2,41.9,2.7,Mt,0.6,0.785693129,0
24370,196857,Black,2,29.8,3.5,NG,-0.11,0.701999714,1
24371,196858,White,2,34.8,3.3,SE,0.14,0.738410387,1
24372,196859,White,1,41.2,3.9,SC,-0.54,0.892002911,1
24373,196860,Hispanic,2,40.0,3.3,GL,0.68,0.816620661,1
24374,196861,White,2,40.5,2.8,NE,-0.9,0.778767407,1
24375,196862,White,1,30.3,2.9,GL,-0.63,0.662507012,1
24376,196863,White,1,33.4,3.5,NE,0.69,0.746181918,1
24377,196864,White,1,39.6,3.4,NE,-0.52,0.820700209,1
24378,196865,White,2,48.0,3.3,MS,2.59,0.972382798,1
24379,196866,White,1,38.1,2.8,FW,-1.79,0.747716479,1
24380,196867,Other,1,40.2,2.8,NE,0.49,0.77768918,1
24381,196868,White,2,40.2,3.4,NE,0.32,0.819718396,1
24382,196869,White,1,41.3,3.4,NE,1.5,0.825538525,1
24383,196870,Asian,2,37.5,3.1,NG,1.24,0.757922985,0
24384,196871,White,1,37.3,3.6,GL,1.04,0.799034688,1
24385,196872,White,1,28.6,3.2,NE,-0.04,0.662560413,1
24386,196873,Hispanic,2,36.8,3.2,NE,-0.56,0.754250026,1
24387,196874,White,2,38.4,2.8,NE,0.57,0.741798505,1
24388,196875,White,1,38.1,3.6,NE,0.6,0.804638875,1
24389,196876,Black,2,31.3,2.5,SE,-0.32,0.645291486,1
24390,196877,White,2,40.9,3.3,NE,-0.92,0.813980259,1
24391,196878,White,2,34.8,3.4,GL,0.96,0.763581155,1
24392,196879,White,1,37.6,3.4,MS,0.95,0.781582844,1
24393,196880,White,2,47.7,3.4,FW,1.15,0.924403136,1
24394,196881,White,2,35.8,3.1,SE,-0.4,0.738981005,1
24395,196882,White,2,40.6,3.4,SE,1.54,0.825809333,1
24396,196883,White,2,34.2,2.7,NE,-0.36,0.681339804,1
24397,196884,Amerindian,2,33.8,2.4,NG,0.57,0.662626849,1
24398,196885,White,1,47.5,3.7,GL,1.1,0.953341257,1
24399,196886,White,1,40.9,3.3,GL,1.1,0.828236013,1
24400,196887,White,1,41.6,3.8,FW,0.44,0.884524576,1
24401,196888,White,2,34.1,2.7,MS,-0.94,0.689175205,1
24402,196889,White,1,41.9,3.3,GL,0.41,0.837907195,1
24403,196890,White,1,38.7,3.4,NE,-1.9,0.806982507,1
24404,196891,White,2,38.5,2.9,FW,-0.37,0.754504366,1
24405,196892,White,1,37.4,3.0,FW,0.76,0.759910644,1
24406,196893,White,1,35.0,3.2,NE,0.82,0.737792419,1
24407,196894,White,2,36.0,2.6,FW,0.73,0.691207486,0
24408,196895,White,2,41.5,2.6,GL,-0.8,0.772832642,1
24409,196896,Black,2,33.7,3.0,FW,0.98,0.705576642,1
24410,196897,White,2,39.0,3.3,MW,0.14,0.799043578,1
24411,196898,White,1,25.9,2.5,SE,-0.74,0.578898708,1
24412,196899,White,1,40.4,3.1,GL,0.76,0.797808776,0
24413,196900,White,2,37.2,3.2,MS,0.26,0.762987165,1
24414,196901,White,2,36.7,3.4,NE,-0.54,0.774107901,1
24415,196902,White,1,39.8,3.1,SE,0.36,0.789386838,1
24416,196903,White,1,40.0,3.8,NG,1.07,0.875767863,1
24417,196904,White,1,37.8,3.5,NG,2.29,0.792646266,1
24418,196905,White,2,40.0,3.3,MS,1.93,0.814185894,1
24419,196906,White,1,31.9,3.6,MS,0.45,0.740077453,1
24420,196907,Hispanic,2,41.7,3.7,GL,-0.66,0.876665169,1
24421,196908,White,1,38.1,3.4,NE,-0.49,0.796005688,0
24422,196909,White,2,41.4,3.6,FW,1.95,0.854860124,1
24423,196910,White,2,35.6,3.7,GL,1.06,0.805072914,1
24424,196911,White,2,33.6,3.4,SC,0.26,0.731001347,1
24425,196912,White,2,29.0,2.5,NE,-1.15,0.606146782,1
24426,196913,White,1,35.6,3.4,GL,-0.31,0.769202143,1
24427,196914,White,2,41.1,3.5,FW,1.07,0.8428067,1
24428,196915,White,1,37.0,3.4,NE,0.62,0.780712802,1
24429,196916,White,2,42.0,3.9,MS,2.04,0.901578285,1
24430,196917,White,1,34.9,2.7,SC,0.22,0.700758128,1
24431,196918,White,2,45.2,2.2,NE,0.34,0.799736413,1
24432,196919,White,1,34.1,3.3,MW,0.4,0.728005746,1
24433,196920,White,2,29.9,3.2,MS,-1.58,0.678364935,1
24434,196921,White,2,41.3,3.2,NW,-0.12,0.809177266,1
24435,196922,White,1,42.4,2.9,NG,-0.37,0.809376191,1
24436,196923,White,2,43.8,3.0,GL,-1.47,0.830920728,0
24437,196924,Asian,1,32.6,2.8,NE,0.09,0.671826801,1
24438,196925,White,1,36.7,3.1,NE,0.83,0.75169963,1
24439,196926,Mexican,2,36.6,2.5,SC,-0.04,0.69680078,0
24440,196927,White,2,43.8,3.9,MS,1.73,0.927978354,1
24441,196928,White,1,31.5,3.0,MS,-0.36,0.688635923,1
24442,196929,Asian,1,34.7,2.8,SE,-1.53,0.702135047,1
24443,196930,White,1,36.6,2.9,Mt,0.17,0.736079871,1
24444,196931,White,1,34.7,3.0,MS,1.13,0.722442432,1
24445,196932,White,2,34.6,3.5,NE,-0.34,0.765474649,1
24446,196933,Asian,1,32.7,4.0,MW,0.88,0.79331855,1
24447,196934,White,2,34.9,2.8,SC,1.1,0.708103009,1
24448,196935,White,2,47.0,3.2,MS,0.64,0.905573077,1
24449,196936,White,1,36.1,2.7,NE,-0.54,0.706275196,1
24450,196937,Hispanic,1,32.6,2.8,Mt,-0.68,0.686449955,1
24451,196938,White,2,34.6,2.9,FW,1.39,0.706817142,1
24452,196939,White,1,41.5,3.4,NG,0.5,0.838801381,1
24453,196940,Mexican,2,34.7,3.0,SE,-0.53,0.722204365,1
24454,196941,White,2,44.5,2.4,NE,1.53,0.800567119,1
24455,196942,White,2,35.5,3.3,MS,0.97,0.759325245,1
24456,196943,White,2,41.1,2.9,SC,-1.66,0.792165964,1
24457,196944,White,1,31.3,3.0,NE,-0.51,0.685199821,1
24458,196945,White,2,34.6,3.3,GL,0.04,0.739554872,0
24459,196946,White,2,28.1,2.9,FW,-1.51,0.632619128,0
24460,196947,White,2,38.1,2.4,SC,-0.78,0.711468168,1
24461,196948,White,1,42.9,3.3,SC,1.02,0.839591977,1
24462,196949,White,2,41.7,3.2,NG,1.36,0.818288352,1
24463,196950,White,2,36.0,3.0,NE,0.09,0.731642475,1
24464,196951,White,2,32.7,3.1,SC,0.04,0.691738143,1
24465,196952,White,1,33.0,3.3,SC,0.13,0.724069349,1
24466,196953,White,2,48.0,3.8,GL,0.33,0.985904027,1
24467,196954,White,2,36.8,3.9,FW,2.13,0.832049848,1
24468,196955,White,1,40.5,3.3,GL,-0.39,0.807628936,1
24469,196956,White,2,43.4,3.2,SE,0.65,0.852600676,1
24470,196957,White,1,41.3,3.6,GL,0.16,0.866266048,1
24471,196958,White,2,35.0,2.8,MW,-1.03,0.706664921,1
24472,196959,Black,2,45.4,3.7,FW,-0.11,0.920112138,1
24473,196960,White,1,44.4,3.3,MS,1.57,0.865004477,1
24474,196961,Black,1,32.8,2.5,NE,-0.11,0.657684761,1
24475,196962,White,1,34.7,3.0,SC,-1.48,0.721422288,1
24476,196963,White,1,43.4,3.6,MW,-0.11,0.872328138,1
24477,196964,White,2,33.0,2.9,FW,-0.39,0.689685239,1
24478,196965,White,1,46.0,3.4,GL,-0.24,0.901572163,1
24479,196966,White,1,30.9,3.2,MS,0.85,0.678182255,1
24480,196967,White,1,47.9,3.5,SC,0.44,0.938328973,1
24481,196968,White,2,37.7,3.6,FW,0.95,0.807905121,1
24482,196969,White,1,41.3,3.5,GL,-0.16,0.84392491,1
24483,196970,Asian,2,36.2,2.6,NE,-0.9,0.692978076,1
24484,196971,White,2,20.2,3.0,FW,-0.74,0.541607478,1
24485,196972,Mexican,1,34.6,3.5,Mt,-0.14,0.756944515,1
24486,196973,Black,1,35.6,3.4,FW,1.04,0.761921716,1
24487,196974,White,2,36.2,3.2,SE,-0.19,0.753114994,1
24488,196975,White,1,42.1,3.7,SE,-0.48,0.877424043,1
24489,196976,White,1,36.1,2.9,FW,0.22,0.723290677,1
24490,196977,White,1,40.2,3.6,SE,1.23,0.834451192,1
24491,196978,White,2,30.8,2.3,FW,0.11,0.601100893,0
24492,196979,White,1,42.1,3.6,NE,0.94,0.868476465,1
24493,196980,White,2,37.0,3.7,SE,-1.7,0.808573523,1
24494,196981,Asian,2,40.9,3.4,GL,-0.4,0.830189415,1
24495,196982,White,2,40.7,3.0,NE,0.0,0.798338812,1
24496,196983,Mexican,2,34.4,3.6,FW,-1.53,0.776029169,1
24497,196984,White,2,36.8,3.0,SC,0.32,0.73954887,1
24498,196985,White,2,36.0,2.9,NG,-0.01,0.737321613,1
24499,196986,White,1,35.6,3.2,MS,-0.31,0.747595605,1
24500,196987,White,2,41.4,3.2,FW,0.33,0.817105121,1
24501,196988,White,1,47.0,3.4,SE,1.35,0.91271436,1
24502,196989,White,2,40.4,3.4,FW,-0.62,0.810683755,1
24503,196990,White,2,32.9,3.6,NE,-0.35,0.745445403,1
24504,196991,White,1,32.7,2.5,GL,0.49,0.656562236,1
24505,196992,Black,2,34.7,2.8,SE,1.08,0.70723059,1
24506,196993,White,2,38.9,2.6,GL,0.37,0.739894006,1
24507,196994,White,1,36.9,3.5,Mt,-0.49,0.782639498,1
24508,196995,White,2,38.0,3.2,MS,0.7,0.780444773,1
24509,196996,White,1,38.7,3.4,SC,-1.12,0.807349007,1
24510,196997,Asian,1,34.1,3.3,NE,1.66,0.722978399,1
24511,196998,White,2,35.9,3.7,MS,0.75,0.792579814,1
24512,196999,White,1,34.5,3.7,NE,0.29,0.784326383,0
24513,197000,White,1,36.1,3.8,SE,0.71,0.812089115,1
24514,197001,Black,2,30.1,3.4,MS,-0.8,0.703029845,1
24515,197002,White,1,36.0,3.5,NW,1.49,0.783135469,1
24516,197003,White,2,46.0,3.3,SE,0.4,0.883917084,1
24517,197004,Black,2,32.0,2.9,SC,-0.75,0.681033898,1
24518,197005,Other,1,31.6,3.3,FW,-0.85,0.712275916,0
24519,197006,Asian,2,33.0,3.1,NE,0.57,0.706264568,1
24520,197007,White,2,40.0,3.6,NE,0.15,0.840646706,1
24521,197008,White,2,42.0,3.5,MS,0.23,0.853782728,1
24522,197009,White,2,41.1,3.2,MS,-1.43,0.81950168,1
24523,197010,White,2,45.6,3.2,SE,2.11,0.859606084,1
24524,197011,White,2,31.1,2.7,FW,-1.45,0.654783153,1
24525,197012,White,2,30.7,3.0,FW,-0.09,0.661286837,1
24526,197013,White,1,27.7,3.2,GL,0.02,0.642201692,1
24527,197014,Hispanic,2,42.1,2.9,SE,0.02,0.810198831,1
24528,197015,White,1,38.5,3.3,SC,0.36,0.788555973,1
24529,197016,White,2,35.9,3.5,MS,0.56,0.78361471,1
24530,197017,White,2,39.8,3.6,NG,1.37,0.829295182,1
24531,197018,White,1,26.6,3.1,NE,-1.71,0.630456081,1
24532,197019,White,2,43.5,3.3,MS,1.61,0.853069613,1
24533,197020,White,2,30.5,2.9,NE,0.81,0.649613621,0
24534,197021,Black,2,30.9,2.9,MW,-1.49,0.656041268,1
24535,197022,White,2,32.0,3.1,MW,0.52,0.689799428,1
24536,197023,White,2,40.4,3.5,FW,0.29,0.830516616,1
24537,197024,Asian,1,37.6,3.5,GL,-0.19,0.799355397,0
24538,197025,White,1,35.9,3.3,FW,-0.1,0.759464746,1
24539,197026,White,2,33.4,2.9,MS,-2.15,0.701481253,1
24540,197027,White,2,40.9,3.3,FW,0.27,0.815684803,1
24541,197028,White,1,43.3,2.8,GL,0.41,0.812642948,1
24542,197029,White,2,44.0,3.9,MS,-1.43,0.929434295,1
24543,197030,White,1,38.8,3.0,NE,1.51,0.771278204,1
24544,197031,White,2,37.3,2.7,NE,-1.8,0.719491245,0
24545,197032,Black,1,37.3,3.2,FW,0.52,0.768016732,0
24546,197033,White,1,42.8,3.5,FW,2.21,0.863034692,1
24547,197034,White,1,34.7,3.6,NE,0.95,0.779558098,1
24548,197035,White,2,26.1,2.9,NG,-0.02,0.610409959,1
24549,197036,White,2,38.2,3.7,GL,0.8,0.816618477,1
24550,197037,White,2,29.5,2.7,GL,0.53,0.632488899,1
24551,197038,White,1,43.4,3.5,MS,-0.17,0.867372966,1
24552,197039,White,1,32.6,3.3,SE,-1.16,0.715719679,1
24553,197040,Black,2,39.2,3.6,SE,1.23,0.829013056,1
24554,197041,White,1,42.7,3.4,NE,0.79,0.852770627,1
24555,197042,White,1,32.8,2.8,NE,-1.67,0.66895248,1
24556,197043,Asian,1,38.9,3.1,SE,0.34,0.771619294,1
24557,197044,White,2,40.4,3.2,NE,-0.14,0.796084123,1
24558,197045,White,2,29.9,2.8,GL,-1.5,0.647477324,1
24559,197046,White,2,39.4,2.5,NE,0.98,0.743013582,1
24560,197047,White,2,31.9,3.5,NE,-1.36,0.742789202,1
24561,197048,White,2,44.3,3.2,GL,0.78,0.868145212,1
24562,197049,White,2,43.3,3.7,Mt,0.38,0.8905948,1
24563,197050,White,2,42.3,3.3,GL,0.49,0.839938286,1
24564,197051,White,2,46.0,3.2,Mt,1.06,0.87137329,1
24565,197052,White,2,32.1,3.8,FW,1.73,0.776285046,1
24566,197053,White,1,37.7,3.3,FW,-0.18,0.770347616,0
24567,197054,White,1,38.1,3.7,GL,1.44,0.823653986,1
24568,197055,White,2,35.2,3.9,NE,0.74,0.811942845,1
24569,197056,Asian,1,42.0,3.9,FW,-2.29,0.908214658,1
24570,197057,Black,2,26.0,3.3,GL,-0.29,0.643881701,1
24571,197058,White,2,32.2,2.9,MS,0.67,0.67476182,1
24572,197059,Mexican,2,24.0,3.7,GL,-0.5,0.661326477,1
24573,197060,White,1,22.1,2.8,NE,0.54,0.558246374,1
24574,197061,Hispanic,2,36.4,2.9,NE,-1.39,0.738365448,1
24575,197062,White,1,35.3,3.7,NE,-1.14,0.786694364,1
24576,197063,White,1,48.0,3.1,FW,-1.7,0.911044601,1
24577,197064,White,2,34.3,3.8,MW,0.64,0.799739139,1
24578,197065,White,2,44.7,3.2,Mt,-0.17,0.860621163,1
24579,197066,White,1,42.0,3.1,Mt,-0.12,0.82858523,1
24580,197067,White,2,38.3,3.2,FW,0.75,0.787415977,1
24581,197068,White,2,40.4,3.3,GL,-0.48,0.812758476,1
24582,197069,Black,1,34.3,3.3,GL,1.03,0.736673973,1
24583,197070,White,2,34.5,2.9,Mt,-0.32,0.702007658,1
24584,197071,White,1,45.4,3.8,MW,-0.96,0.925859749,1
24585,197072,White,2,35.0,3.7,MW,0.32,0.797919353,1
24586,197073,White,1,38.7,3.1,GL,0.76,0.777688455,1
24587,197074,White,2,31.1,3.4,FW,0.93,0.711147441,1
24588,197075,White,2,39.2,3.3,MW,-0.64,0.791581909,1
24589,197076,White,2,39.7,2.6,MS,1.15,0.75072306,1
24590,197077,White,2,31.1,2.9,SC,1.24,0.660075049,1
24591,197078,White,1,43.1,3.4,GL,-0.06,0.859549594,1
24592,197079,White,1,30.2,2.8,MS,-2.12,0.642370581,0
24593,197080,White,1,36.2,3.2,GL,-0.15,0.758551986,1
24594,197081,White,2,45.3,3.5,SE,1.56,0.889950963,1
24595,197082,Hispanic,2,44.6,3.7,SC,1.49,0.906338109,1
24596,197083,White,2,31.8,3.1,SE,0.47,0.684560733,1
24597,197084,White,1,40.5,3.7,NE,-0.2,0.853562963,1
24598,197085,White,2,35.0,3.4,SC,-1.27,0.758074518,1
24599,197086,White,2,37.8,3.4,MS,0.76,0.789449169,1
24600,197087,Hispanic,2,34.6,3.4,NE,-0.86,0.748916863,0
24601,197088,White,1,43.7,3.5,NE,-0.3,0.882250325,1
24602,197089,White,1,37.8,3.0,FW,0.83,0.755806582,1
24603,197090,White,1,35.5,4.0,SE,0.84,0.851597181,1
24604,197091,White,2,33.8,3.0,MS,0.34,0.708784568,1
24605,197092,White,2,35.7,3.1,SC,0.82,0.738683322,1
24606,197093,White,1,28.1,3.1,Mt,0.97,0.650703086,1
24607,197094,White,2,37.3,3.4,MS,0.87,0.773526686,1
24608,197095,Asian,2,34.9,3.7,NE,-0.51,0.789063662,1
24609,197096,White,1,45.8,3.6,SE,2.23,0.906903574,1
24610,197097,White,2,32.5,2.9,NG,-1.1,0.68692893,1
24611,197098,White,1,29.5,3.0,SC,-0.06,0.643495811,1
24612,197099,White,1,38.3,3.5,NE,2.09,0.811404121,1
24613,197100,White,2,37.2,2.9,NE,-0.84,0.739124538,0
24614,197101,White,1,36.1,3.1,SE,-0.24,0.744704927,1
